account,protested,year,Neighborhood_Code,neighborhood,neighborhood_group,map_facet,street_address,zipcode,market_value,prior_market_value,change_in_market_value,pct_change_in_market_value
932220000908,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,111 BRIAR HILL DR,77042,1006563.0,1017946.0,-11383.0,-0.011182322048517324
932220000909,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,107 BRIAR HILL DR,77042,555544.0,571000.0,-15456.0,-0.02706830122591941
932220000910,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,103 BRIAR HILL DR,77042,782649.0,746151.0,30162.0,0.04042345316162543
932230000911,N,2023,7946.03,BRIARGROVE PARK SEC 1,1117,4957C,14 BRIAR HILL DR,77042,915872.0,856067.0,36807.0,0.042995466476338784
932230000912,Y,2023,7946.03,BRIARGROVE PARK SEC 1,1117,4957C,18 BRIAR HILL DR,77042,840715.0,760173.0,76118.0,0.1001324698456798
932230000913,N,2023,7946.03,BRIARGROVE PARK SEC 1,1117,4957C,22 BRIAR HILL DR,77042,414807.0,402642.0,1613.0,0.004006040105105857
932230000914,N,2023,7946.03,BRIARGROVE PARK SEC 1,1117,4957C,26 BRIAR HILL DR,77042,493641.0,468580.0,20129.0,0.042957445900379865
932230000915,Y,2023,7946.03,BRIARGROVE PARK SEC 1,1117,4957C,102 BRIAR HILL DR,77042,587052.0,585347.0,1705.0,0.0029128021498359136
932230000916,Y,2023,7946.03,BRIARGROVE PARK SEC 1,1117,4957C,106 BRIAR HILL DR,77042,400778.0,413041.0,-12263.0,-0.029689546558332003
932230000917,N,2023,7946.03,BRIARGROVE PARK SEC 1,1117,4957C,110 BRIAR HILL DR,77042,535567.0,529868.0,767.0,0.001447530328308133
932230000918,Y,2023,7946.03,BRIARGROVE PARK SEC 1,1117,4957C,114 BRIAR HILL DR,77042,1108000.0,1087923.0,20077.0,0.01845443105808031
932230000919,N,2023,7946.03,BRIARGROVE PARK SEC 1,1117,4957C,118 BRIAR HILL DR,77042,425076.0,411291.0,8853.0,0.021524905723684595
932230000920,Y,2023,7946.03,BRIARGROVE PARK SEC 1,1117,4957C,202 BRIAR HILL DR,77042,431589.0,391656.0,35156.0,0.08976244459423577
932230000921,Y,2023,7946.03,BRIARGROVE PARK SEC 1,1117,4957C,206 BRIAR HILL DR,77042,594127.0,491000.0,107522.0,0.2189857433808553
932230000922,N,2023,7946.03,BRIARGROVE PARK SEC 1,1117,4957C,210 BRIAR HILL DR,77042,484438.0,466628.0,13248.0,0.028390923819402225
932230000923,Y,2023,7946.03,BRIARGROVE PARK SEC 1,1117,4957C,214 BRIAR HILL DR,77042,532866.0,471689.0,56245.0,0.11924170374971643
932230000924,Y,2023,7946.03,BRIARGROVE PARK SEC 1,1117,4957C,218 BRIAR HILL DR,77042,509097.0,475570.0,27937.0,0.05874424374960574
932230000925,Y,2023,7946.03,BRIARGROVE PARK SEC 1,1117,4957C,222 BRIAR HILL DR,77042,651080.0,564310.0,81855.0,0.14505325087274734
932230000926,Y,2023,7946.03,BRIARGROVE PARK SEC 1,1117,4957C,306 BRIAR HILL DR,77042,448844.0,426614.0,22230.0,0.05210799458058113
932230000927,N,2023,7946.03,BRIARGROVE PARK SEC 1,1117,4957C,310 BRIAR HILL DR,77042,501566.0,480313.0,16458.0,0.034265156262687
932230000928,Y,2023,7946.03,BRIARGROVE PARK SEC 1,1117,4957C,314 BRIAR HILL DR,77042,567838.0,561240.0,2670.0,0.004757323070344155
932230000929,N,2023,7946.03,BRIARGROVE PARK SEC 1,1117,4957C,318 BRIAR HILL DR,77042,411711.0,396164.0,26319.0,0.06643460788966182
932240000930,N,2023,7946.03,BRIARGROVE PARK SEC 1,1117,4957C,402 BRIAR HILL DR,77042,393205.0,350000.0,48086.0,0.13738857142857142
932240000931,Y,2023,7946.03,BRIARGROVE PARK SEC 1,1117,4957C,406 BRIAR HILL DR,77042,395927.0,384496.0,6363.0,0.016548936789979596
932240000932,N,2023,7946.03,BRIARGROVE PARK SEC 1,1117,4957C,410 BRIAR HILL DR,77042,439422.0,422129.0,21685.0,0.051370552603587916
932240000933,Y,2023,7946.03,BRIARGROVE PARK SEC 1,1117,4957C,414 BRIAR HILL DR,77042,425000.0,420757.0,4243.0,0.010084205372697275
932240000934,Y,2023,7946.03,BRIARGROVE PARK SEC 1,1117,4957C,418 BRIAR HILL DR,77042,377986.0,361990.0,38816.0,0.10722948147738887
932240000935,N,2023,7946.03,BRIARGROVE PARK SEC 1,1117,4957C,502 BRIAR HILL DR,77042,602134.0,385392.0,226175.0,0.5868699921119276
932240000936,Y,2023,7946.03,BRIARGROVE PARK SEC 1,1117,4957C,506 BRIAR HILL DR,77042,512588.0,508078.0,8625.0,0.016975739945441548
932240000937,N,2023,7946.03,BRIARGROVE PARK SEC 1,1117,4957C,510 BRIAR HILL DR,77042,416265.0,401711.0,4325.0,0.01076644652498926
932240000938,Y,2023,7946.03,BRIARGROVE PARK SEC 1,1117,4957C,514 BRIAR HILL DR,77042,562590.0,538572.0,24018.0,0.044595708651768096
932240000939,N,2023,7946.03,BRIARGROVE PARK SEC 1,1117,4957C,602 BRIAR HILL DR,77042,515957.0,511102.0,4855.0,0.009499082374946788
932240000940,Y,2023,7946.03,BRIARGROVE PARK SEC 1,1117,4957C,606 BRIAR HILL DR,77042,532437.0,481500.0,49342.0,0.1024755970924196
932240000941,Y,2023,7946.03,BRIARGROVE PARK SEC 1,1117,4957C,610 BRIAR HILL DR,77042,482107.0,463573.0,18534.0,0.03998075815459479
932240000942,Y,2023,7946.03,BRIARGROVE PARK SEC 1,1117,4957C,614 BRIAR HILL DR,77042,403789.0,415996.0,-12207.0,-0.029344032154155375
932240000943,N,2023,7946.03,BRIARGROVE PARK SEC 1,1117,4957C,702 BRIAR HILL DR,77042,779368.0,733975.0,40325.0,0.05494056337068698
932240000944,N,2023,7946.03,BRIARGROVE PARK SEC 1,1117,4957C,706 BRIAR HILL DR,77042,474226.0,457735.0,16491.0,0.03602739576392455
932250000947,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10323 SHADY RIVER DR,77042,933843.0,901400.0,24936.0,0.02766363434657193
932250000948,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10319 SHADY RIVER DR,77042,753158.0,724754.0,21744.0,0.03000190409435488
932250000949,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10315 SHADY RIVER DR,77042,616301.0,601072.0,7897.0,0.013138193095003636
932250000950,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10311 SHADY RIVER DR,77042,805622.0,834552.0,-28930.0,-0.03466530545729929
932250000951,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10307 SHADY RIVER DR,77042,769953.0,738516.0,26599.0,0.036016822925975855
932250000952,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10303 SHADY RIVER DR,77042,809535.0,777252.0,36780.0,0.047320560127217526
932250000953,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10223 SHADY RIVER DR,77042,589372.0,601712.0,-12340.0,-0.020508150078442866
932250000954,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10219 SHADY RIVER DR,77042,1410472.0,814091.0,528183.0,0.6488009325738768
932250000955,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10215 SHADY RIVER DR,77042,1139761.0,1078462.0,53204.0,0.049333217118451955
932250000956,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10211 SHADY RIVER DR,77042,866638.0,813000.0,53638.0,0.06597539975399758
932250000957,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10207 SHADY RIVER DR,77042,810880.0,739500.0,77152.0,0.10432995267072354
932250000958,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10203 SHADY RIVER DR,77042,981691.0,953325.0,28366.0,0.029754805548999563
932250000959,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10202 GREEN TREE RD,77042,748000.0,744142.0,3858.0,0.005184494357259872
932250000960,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10210 GREEN TREE RD,77042,577027.0,562634.0,9616.0,0.017091039645666717
932250000961,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10214 GREEN TREE RD,77042,710943.0,685300.0,20575.0,0.030023347439077863
932250000962,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10218 GREEN TREE RD,77042,742176.0,732733.0,9443.0,0.012887368250099396
932250000963,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10226 GREEN TREE RD,77042,581073.0,623094.0,-42021.0,-0.06743926277576096
932250000964,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10230 GREEN TREE RD,77042,855201.0,824596.0,25628.0,0.031079461942575604
932250000965,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10302 GREEN TREE RD,77042,616881.0,628000.0,-11119.0,-0.01770541401273884
932250000966,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10310 GREEN TREE RD,77042,868320.0,840446.0,16659.0,0.019821618521594475
932250000967,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10314 GREEN TREE RD,77042,607308.0,632135.0,-24827.0,-0.03927483844431967
932250000968,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10318 GREEN TREE RD,77042,841073.0,810937.0,30136.0,0.037161949695229124
932250000969,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10322 GREEN TREE RD,77042,676714.0,692840.0,-16126.0,-0.02327521505686736
932250000970,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10326 GREEN TREE RD,77042,873925.0,837226.0,30829.0,0.036822793367621065
932250000971,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10330 GREEN TREE RD,77042,1049760.0,1016497.0,28597.0,0.028132891685858308
932260000972,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10327 GREEN TREE RD,77042,794417.0,760813.0,22638.0,0.029755012072611775
932260000973,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10323 GREEN TREE RD,77042,771247.0,716200.0,31459.0,0.04392488131806749
932260000974,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10319 GREEN TREE RD,77042,692891.0,639000.0,48495.0,0.07589201877934282
932260000975,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10315 GREEN TREE RD,77042,762572.0,743616.0,14024.0,0.01885919614424658
932260000976,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10311 GREEN TREE RD,77042,662966.0,640801.0,17254.0,0.026925675833839202
932260000977,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10307 GREEN TREE RD,77042,765034.0,722379.0,37878.0,0.05243507909283074
932260000978,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10303 GREEN TREE RD,77042,774344.0,731817.0,42527.0,0.05811152241612305
932260000979,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10231 GREEN TREE RD,77042,795120.0,753000.0,42120.0,0.0559362549800797
932260000980,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10227 GREEN TREE RD,77042,517012.0,482435.0,52489.0,0.10880014924290315
932260000981,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10223 GREEN TREE RD,77042,588394.0,598066.0,-9672.0,-0.016172128159768318
932260000982,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10219 GREEN TREE RD,77042,755312.0,677773.0,72471.0,0.10692517996438333
932260000983,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10215 GREEN TREE RD,77042,696869.0,673161.0,18931.0,0.028122544235331448
932260000984,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10211 GREEN TREE RD,77042,608210.0,587411.0,15229.0,0.025925629584736987
932260000985,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10207 GREEN TREE RD,77042,690895.0,668680.0,17147.0,0.025643057964945815
932260000986,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10203 GREEN TREE RD,77042,745547.0,650000.0,83791.0,0.12890923076923078
932260000987,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10202 PINE FOREST RD,77042,823072.0,746830.0,70672.0,0.09462929984065993
932260000988,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10206 PINE FOREST RD,77042,994117.0,660000.0,330391.0,0.5005924242424242
932260000989,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10210 PINE FOREST RD,77042,896350.0,842639.0,53711.0,0.0637414123960558
932260000990,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10218 PINE FOREST RD,77042,864350.0,843690.0,9780.0,0.011591935426519262
932260000991,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10222 PINE FOREST RD,77042,546246.0,550703.0,-4457.0,-0.00809329166538042
932260000992,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10226 PINE FOREST RD,77042,623435.0,604916.0,12076.0,0.019963102315032177
932260000993,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10302 PINE FOREST RD,77042,880883.0,800000.0,75487.0,0.09435875000000005
932260000994,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10310 PINE FOREST RD,77042,724477.0,647942.0,71272.0,0.10999749977621454
932260000995,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10314 PINE FOREST RD,77042,996094.0,780325.0,207075.0,0.2653701983148047
932260000996,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10318 PINE FOREST RD,77042,897435.0,811319.0,77547.0,0.09558139276905875
932260000997,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10322 PINE FOREST RD,77042,912915.0,832209.0,65830.0,0.07910272539710572
932260000998,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10326 PINE FOREST RD,77042,978107.0,990000.0,-11893.0,-0.012013131313131309
932260000999,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10330 PINE FOREST RD,77042,718220.0,725518.0,-7298.0,-0.010059019900264365
932270000010,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10331 PINE FOREST RD,77042,644008.0,657336.0,-13328.0,-0.020275779814280637
932270000011,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10327 PINE FOREST RD,77042,803834.0,764788.0,39046.0,0.05105467135990627
932270000012,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10323 PINE FOREST RD,77042,720407.0,697481.0,18149.0,0.02602078049437906
932270000013,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10319 PINE FOREST RD,77042,596297.0,542485.0,47850.0,0.08820520383052055
932270000014,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10315 PINE FOREST RD,77042,643123.0,606821.0,32213.0,0.05308484709659034
932270000015,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10311 PINE FOREST RD,77042,744981.0,721456.0,-4510.0,-0.00625124747732364
932270000016,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10307 PINE FOREST RD,77042,613285.0,597973.0,6506.0,0.010880089903724688
932270000017,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10303 PINE FOREST RD,77042,783217.0,760391.0,17625.0,0.02317886455783924
932270000018,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10227 PINE FOREST RD,77042,1069834.0,1009103.0,38938.0,0.03858674486152558
932270000019,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10223 PINE FOREST RD,77042,844462.0,774000.0,70462.0,0.09103617571059441
932270000020,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10219 PINE FOREST RD,77042,720600.0,691600.0,29000.0,0.04193175245806824
932270000021,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10215 PINE FOREST RD,77042,809292.0,781961.0,14701.0,0.01880017034097614
932270000022,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10211 PINE FOREST RD,77042,600884.0,609912.0,-9028.0,-0.014802135390023508
932270000023,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10207 PINE FOREST RD,77042,572178.0,586269.0,-14091.0,-0.024035041934674983
932270000024,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10203 PINE FOREST RD,77042,521759.0,565382.0,-43623.0,-0.07715668344588256
932270000025,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10202 CANDLEWOOD DR,77042,779667.0,703000.0,69852.0,0.09936273115220473
932270000026,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10206 CANDLEWOOD DR,77042,644283.0,627906.0,11309.0,0.01801065764620824
932270000027,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10210 CANDLEWOOD DR,77042,774101.0,720000.0,49723.0,0.06905972222222223
932270000028,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10218 CANDLEWOOD DR,77042,1094435.0,1012000.0,82435.0,0.08145750988142297
932270000029,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10222 CANDLEWOOD DR,77042,570037.0,583860.0,-13823.0,-0.023675196108656205
932270000030,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10226 CANDLEWOOD DR,77042,713716.0,685672.0,23267.0,0.03393313420994293
932270000031,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10230 CANDLEWOOD DR,77042,789258.0,650000.0,130229.0,0.20035230769230772
932270000032,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10302 CANDLEWOOD DR,77042,747512.0,720901.0,11335.0,0.015723379493161938
932270000033,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10306 CANDLEWOOD DR,77042,919000.0,912000.0,7000.0,0.007675438596491224
932270000034,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10310 CANDLEWOOD DR,77042,750108.0,722853.0,22344.0,0.030910849093799264
932270000035,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10314 CANDLEWOOD DR,77042,627120.0,608172.0,29184.0,0.04798642489295801
932270000036,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10318 CANDLEWOOD DR,77042,787815.0,766489.0,5621.0,0.007333438575113371
932270000037,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10322 CANDLEWOOD DR,77042,713616.0,759000.0,-45384.0,-0.059794466403162105
932270000038,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10326 CANDLEWOOD DR,77042,738284.0,665750.0,67466.0,0.10133834021779942
932270000039,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10330 CANDLEWOOD DR,77042,792705.0,715000.0,76959.0,0.10763496503496506
932280000040,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10331 CANDLEWOOD DR,77042,818000.0,796200.0,21800.0,0.02738005526249676
932280000041,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10327 CANDLEWOOD DR,77042,753143.0,692500.0,56434.0,0.08149314079422387
932280000042,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10323 CANDLEWOOD DR,77042,694227.0,669661.0,17582.0,0.02625507532915905
932280000043,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10319 CANDLEWOOD DR,77042,572389.0,557044.0,10144.0,0.018210410667738985
932280000044,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10315 CANDLEWOOD DR,77042,678283.0,656938.0,16413.0,0.02498409286721115
932280000045,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10311 CANDLEWOOD DR,77042,536441.0,570000.0,-33559.0,-0.05887543859649125
932280000046,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10307 CANDLEWOOD DR,77042,873860.0,890000.0,-16140.0,-0.018134831460674183
932280000047,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10303 CANDLEWOOD DR,77042,692825.0,669000.0,18914.0,0.028272047832585967
932280000048,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10231 CANDLEWOOD DR,77042,743494.0,695000.0,43706.0,0.06288633093525187
932280000049,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10227 CANDLEWOOD DR,77042,715830.0,691869.0,19405.0,0.028047217030969795
932280000050,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10223 CANDLEWOOD DR,77042,678927.0,651024.0,23126.0,0.03552249993855838
932280000051,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10219 CANDLEWOOD DR,77042,714245.0,687418.0,16889.0,0.024568748563464915
932280000052,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10215 CANDLEWOOD DR,77042,545514.0,533696.0,8092.0,0.015162189710996588
932280000053,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10211 CANDLEWOOD DR,77042,738193.0,712863.0,20553.0,0.028831626834328716
932280000054,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10207 CANDLEWOOD DR,77042,745341.0,721274.0,13531.0,0.01875986102368854
932280000055,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10203 CANDLEWOOD DR,77042,694444.0,678073.0,11594.0,0.017098454001265306
932280000056,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10202 HOLLY SPRINGS DR,77042,997757.0,961191.0,36566.0,0.03804238699696527
932280000057,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10206 HOLLY SPRINGS DR,77042,619915.0,603627.0,11220.0,0.018587637729922557
932280000058,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10210 HOLLY SPRINGS DR,77042,758576.0,731703.0,21610.0,0.029533840916328158
932280000059,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10214 HOLLY SPRINGS DR,77042,588282.0,612507.0,-24225.0,-0.03955056840166726
932280000060,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10218 HOLLY SPRINGS DR,77042,717769.0,695154.0,17547.0,0.025241888847651106
932280000061,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10222 HOLLY SPRINGS DR,77042,808026.0,748934.0,26689.0,0.03563598394518075
932280000062,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10226 HOLLY SPRINGS DR,77042,765727.0,709000.0,46993.0,0.06628067700987317
932280000063,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10230 HOLLY SPRINGS DR,77042,588317.0,571583.0,11666.0,0.020409984201769538
932280000064,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10302 HOLLY SPRINGS DR,77042,1336489.0,1234708.0,88907.0,0.07200649870252729
932280000065,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10306 HOLLY SPRINGS DR,77042,676297.0,652582.0,14023.0,0.021488487270565182
932280000066,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10310 HOLLY SPRINGS DR,77042,733652.0,708000.0,19859.0,0.028049435028248526
932280000067,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10314 HOLLY SPRINGS DR,77042,917338.0,838167.0,74093.0,0.08839885130290259
932280000068,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10318 HOLLY SPRINGS DR,77042,1146976.0,1025928.0,83969.0,0.08184687424458637
932280000069,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10322 HOLLY SPRINGS DR,77042,628497.0,581125.0,37757.0,0.06497225209722512
932280000070,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10326 HOLLY SPRINGS DR,77042,839156.0,779000.0,60156.0,0.0772220795892169
932290000071,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10327 HOLLY SPRINGS DR,77042,1046226.0,930000.0,107465.0,0.11555376344086032
932290000072,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10323 HOLLY SPRINGS DR,77042,1015898.0,958744.0,40642.0,0.04239087806546893
932290000073,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10319 HOLLY SPRINGS DR,77042,856662.0,782000.0,68306.0,0.08734782608695646
932290000074,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10315 HOLLY SPRINGS DR,77042,811649.0,790022.0,17698.0,0.022401907794972864
932290000075,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10311 HOLLY SPRINGS DR,77042,1179140.0,1132000.0,47140.0,0.04164310954063599
932290000076,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10307 HOLLY SPRINGS DR,77042,771208.0,564000.0,207208.0,0.3673900709219857
932290000077,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10303 HOLLY SPRINGS DR,77042,751826.0,769681.0,-17855.0,-0.02319792225610351
932290000079,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10227 HOLLY SPRINGS DR,77042,1166704.0,1121000.0,32442.0,0.028940231935771665
932290000080,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10223 HOLLY SPRINGS DR,77042,765804.0,745045.0,24223.0,0.03251213013979015
932290000081,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10219 HOLLY SPRINGS DR,77042,666701.0,646500.0,16248.0,0.025132250580046422
932290000082,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10215 HOLLY SPRINGS DR,77042,622851.0,613202.0,9649.0,0.015735434652855096
932290000083,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10211 HOLLY SPRINGS DR,77042,826084.0,796603.0,34648.0,0.043494689324544256
932290000084,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10207 HOLLY SPRINGS DR,77042,616555.0,597623.0,18932.0,0.03167883431527896
932290000085,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10203 HOLLY SPRINGS DR,77042,564341.0,571972.0,-7631.0,-0.013341562174372212
932290000086,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10114 SUGAR HILL DR,77042,911056.0,689796.0,221260.0,0.3207615005015976
932290000087,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10118 SUGAR HILL DR,77042,825767.0,762000.0,50554.0,0.06634383202099747
932290000088,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10122 SUGAR HILL DR,77042,874922.0,849827.0,25095.0,0.029529539541577332
932290000089,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10202 SUGAR HILL DR,77042,594678.0,576866.0,17812.0,0.03087718811647755
932290000090,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10206 SUGAR HILL DR,77042,756504.0,688530.0,73253.0,0.10639042597998638
932290000091,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10210 SUGAR HILL DR,77042,626156.0,605770.0,20386.0,0.03365303663106456
